2005.Callicebus_baptista,!,1993.Callicebus_dubius,deduced
2005.Callicebus_baptista,!,1993.Callicebus_modestus,deduced
2005.Callicebus_baptista,!,1993.Callicebus_moloch,deduced
2005.Callicebus_baptista,!,1993.Callicebus_oenanthe,deduced
2005.Callicebus_baptista,!,1993.Callicebus_olallae,deduced
2005.Callicebus_baptista,<,1993.Cebidae,deduced
2005.Callicebus_barbarabrownae,<,1993.Callicebus,deduced
2005.Callicebus_barbarabrownae,!,1993.Callicebus_brunneus,deduced
2005.Callicebus_barbarabrownae,!,1993.Callicebus_caligatus,deduced
2005.Callicebus_barbarabrownae,!,1993.Callicebus_cinerascens,deduced
2005.Callicebus_barbarabrownae,!,1993.Callicebus_dubius,deduced
2005.Callicebus_barbarabrownae,!,1993.Callicebus_modestus,deduced
2005.Callicebus_barbarabrownae,!,1993.Callicebus_moloch,deduced
2005.Callicebus_barbarabrownae,!,1993.Callicebus_oenanthe,deduced
2005.Callicebus_barbarabrownae,!,1993.Callicebus_olallae,deduced
2005.Callicebus_barbarabrownae,<,1993.Cebidae,deduced
2005.Callicebus_bernhardi,!,1993.Callicebus_brunneus,deduced
2005.Callicebus_bernhardi,!,1993.Callicebus_caligatus,deduced
2005.Callicebus_bernhardi,!,1993.Callicebus_cinerascens,deduced
2005.Callicebus_bernhardi,!,1993.Callicebus_dubius,deduced
2005.Callicebus_bernhardi,!,1993.Callicebus_modestus,deduced
2005.Callicebus_bernhardi,!,1993.Callicebus_moloch,deduced
2005.Callicebus_bernhardi,!,1993.Callicebus_oenanthe,deduced
2005.Callicebus_bernhardi,!,1993.Callicebus_olallae,deduced
2005.Callicebus_brunneus,<,1993.Callicebus,deduced
2005.Callicebus_brunneus,!,1993.Callicebus_caligatus,deduced
2005.Callicebus_brunneus,!,1993.Callicebus_cinerascens,deduced
2005.Callicebus_brunneus,!,1993.Callicebus_cupreus,deduced
2005.Callicebus_brunneus,!,1993.Callicebus_donacophilus,deduced
2005.Callicebus_brunneus,!,1993.Callicebus_dubius,deduced
2005.Callicebus_brunneus,!,1993.Callicebus_hoffmannsi,deduced
2005.Callicebus_brunneus,!,1993.Callicebus_modestus,deduced
2005.Callicebus_brunneus,!,1993.Callicebus_moloch,deduced
2005.Callicebus_brunneus,!,1993.Callicebus_oenanthe,deduced
2005.Callicebus_brunneus,!,1993.Callicebus_olallae,deduced
2005.Callicebus_brunneus,!,1993.Callicebus_personatus,deduced
2005.Callicebus_brunneus,!,1993.Callicebus_torquatus,deduced
2005.Callicebus_brunneus,<,1993.Cebidae,deduced
2005.Callicebus_caligatus,<,1993.Callicebus,deduced
2005.Callicebus_caligatus,!,1993.Callicebus_brunneus,deduced
2005.Callicebus_caligatus,!,1993.Callicebus_cinerascens,deduced
2005.Callicebus_caligatus,!,1993.Callicebus_cupreus,deduced
2005.Callicebus_caligatus,!,1993.Callicebus_donacophilus,deduced
2005.Callicebus_caligatus,!,1993.Callicebus_dubius,deduced
2005.Callicebus_caligatus,!,1993.Callicebus_hoffmannsi,deduced
2005.Callicebus_caligatus,!,1993.Callicebus_modestus,deduced
2005.Callicebus_caligatus,!,1993.Callicebus_moloch,deduced
2005.Callicebus_caligatus,!,1993.Callicebus_oenanthe,deduced
2005.Callicebus_caligatus,!,1993.Callicebus_olallae,deduced
2005.Callicebus_caligatus,!,1993.Callicebus_personatus,deduced
2005.Callicebus_caligatus,!,1993.Callicebus_torquatus,deduced
2005.Callicebus_caligatus,<,1993.Cebidae,deduced
2005.Callicebus_cinerascens,<,1993.Callicebus,deduced
2005.Callicebus_cinerascens,!,1993.Callicebus_brunneus,deduced
2005.Callicebus_cinerascens,!,1993.Callicebus_caligatus,deduced
2005.Callicebus_cinerascens,!,1993.Callicebus_cupreus,deduced
2005.Callicebus_cinerascens,!,1993.Callicebus_donacophilus,deduced
2005.Callicebus_cinerascens,!,1993.Callicebus_dubius,deduced
2005.Callicebus_cinerascens,!,1993.Callicebus_hoffmannsi,deduced
2005.Callicebus_cinerascens,!,1993.Callicebus_modestus,deduced
2005.Callicebus_cinerascens,!,1993.Callicebus_moloch,deduced
2005.Callicebus_cinerascens,!,1993.Callicebus_oenanthe,deduced
2005.Callicebus_cinerascens,!,1993.Callicebus_olallae,deduced
2005.Callicebus_cinerascens,!,1993.Callicebus_personatus,deduced
2005.Callicebus_cinerascens,!,1993.Callicebus_torquatus,deduced
2005.Callicebus_cinerascens,<,1993.Cebidae,deduced
2005.Callicebus_coimbrai,!,1993.Callicebus_brunneus,deduced
2005.Callicebus_coimbrai,!,1993.Callicebus_caligatus,deduced
2005.Callicebus_coimbrai,!,1993.Callicebus_cinerascens,deduced
2005.Callicebus_coimbrai,!,1993.Callicebus_dubius,deduced
2005.Callicebus_coimbrai,!,1993.Callicebus_modestus,deduced
2005.Callicebus_coimbrai,!,1993.Callicebus_moloch,deduced
2005.Callicebus_coimbrai,!,1993.Callicebus_oenanthe,deduced
2005.Callicebus_coimbrai,!,1993.Callicebus_olallae,deduced
2005.Callicebus_cupreus,<,1993.Callicebus,deduced
2005.Callicebus_cupreus,!,1993.Callicebus_brunneus,deduced
2005.Callicebus_cupreus,!,1993.Callicebus_caligatus,deduced
2005.Callicebus_cupreus,!,1993.Callicebus_cinerascens,deduced
2005.Callicebus_cupreus,!,1993.Callicebus_dubius,deduced
2005.Callicebus_cupreus,!,1993.Callicebus_modestus,deduced
2005.Callicebus_cupreus,!,1993.Callicebus_moloch,deduced
2005.Callicebus_cupreus,!,1993.Callicebus_oenanthe,deduced
2005.Callicebus_cupreus,!,1993.Callicebus_olallae,deduced
2005.Callicebus_cupreus,<,1993.Cebidae,deduced
2005.Callicebus_discolor,<,1993.Callicebus,deduced
2005.Callicebus_discolor,!,1993.Callicebus_brunneus,deduced
2005.Callicebus_discolor,!,1993.Callicebus_caligatus,deduced
2005.Callicebus_discolor,!,1993.Callicebus_cinerascens,deduced
2005.Callicebus_discolor,!,1993.Callicebus_dubius,deduced
2005.Callicebus_discolor,!,1993.Callicebus_modestus,deduced
2005.Callicebus_discolor,!,1993.Callicebus_moloch,deduced
2005.Callicebus_discolor,!,1993.Callicebus_oenanthe,deduced
2005.Callicebus_discolor,!,1993.Callicebus_olallae,deduced
2005.Callicebus_discolor,<,1993.Cebidae,deduced
2005.Callicebus_donacophilus,<,1993.Callicebus,deduced
2005.Callicebus_donacophilus,!,1993.Callicebus_brunneus,deduced
2005.Callicebus_donacophilus,!,1993.Callicebus_caligatus,deduced
2005.Callicebus_donacophilus,!,1993.Callicebus_cinerascens,deduced
2005.Callicebus_donacophilus,!,1993.Callicebus_dubius,deduced
2005.Callicebus_donacophilus,!,1993.Callicebus_modestus,deduced
2005.Callicebus_donacophilus,!,1993.Callicebus_moloch,deduced
2005.Callicebus_donacophilus,!,1993.Callicebus_oenanthe,deduced
2005.Callicebus_donacophilus,!,1993.Callicebus_olallae,deduced
2005.Callicebus_donacophilus,<,1993.Cebidae,deduced
2005.Callicebus_dubius,<,1993.Callicebus,deduced
2005.Callicebus_dubius,!,1993.Callicebus_brunneus,deduced
2005.Callicebus_dubius,!,1993.Callicebus_caligatus,deduced
2005.Callicebus_dubius,!,1993.Callicebus_cinerascens,deduced
2005.Callicebus_dubius,!,1993.Callicebus_cupreus,deduced
2005.Callicebus_dubius,!,1993.Callicebus_donacophilus,deduced
2005.Callicebus_dubius,!,1993.Callicebus_hoffmannsi,deduced
2005.Callicebus_dubius,!,1993.Callicebus_modestus,deduced
